core_id,cell_label,cell_size,y_cent,x_cent,tma,CD45,CD3e,CD8,CD4,FoxP3,CD20,CD68,CD163,CD16,CD11b,MPO,Cytokeratin,CD31,Podoplanin,aSMA
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,41366,558,4332.775985663083,3281.1021505376343,TMA609,0.5512083286593411,0.5300854299516498,0.0099112547414678,0.0013145258991809,0.0049291787287604,0.0191376043936143,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0774947007673867,0.0036582264099004,0.001332766618274,0.2382403027156717,0.2388237008082565,0.0036938663877261
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,52724,381,5160.49343832021,4672.05249343832,TMA609,0.7348762734928582,0.6835941459920427,0.1143459533026484,0.5693158099630441,0.0049291787287604,0.001594471028361,0.0329487675350919,0.3281315162613197,0.0017127802323125,0.0634463692552352,0.406920144706027,0.3961408661821658,0.0002643499730513,0.165900431892544,0.5512636492759272
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,54271,537,5304.407821229051,2044.5698324022344,TMA609,0.4428312987435475,0.4114939650357199,0.000248342214975,0.0012474440654242,0.0049188937701453,0.0015870870780256,0.0408226044195001,0.0798970430265725,0.5262629239518921,0.011418598708335,0.0492907630727664,0.0011915854427304,0.0207153142331199,0.0005164151660018,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,9006,699,1950.3390557939915,4061.074391988555,TMA609,0.1121262931369019,0.0013994656860144,0.0575987032505042,0.0014604514404643,0.0129481686608393,0.0011803638050636,0.0161214245085984,0.1004995840336305,0.0548328146462004,0.0684642385844843,0.0010333409521049,0.0015525286120633,0.435761476435701,0.0029818337262036,0.6278153583742102
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,8961,440,1949.761363636364,4109.7,TMA609,0.6454600386065454,0.6159575891504758,0.3004585545246876,0.000865609438045,0.0049291787287604,0.0064597620806671,0.0319089247063111,0.3134076066985141,0.0910184049939851,0.0794607496656049,0.1177250595120005,0.001713384804115,0.0013413723700948,0.0015044890287242,0.0368303469381285
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,43543,278,4476.708633093525,4048.571942446043,TMA609,0.7007183129734394,0.1106673099251055,0.1704657120194068,0.0010629407685682,0.0049291787287604,0.4943810373654947,0.0013054226949084,0.0014000350913238,0.0016541565680497,0.0765407625348888,0.1041907951818933,0.3109319675438582,0.0007120982211871,0.3092014979697957,0.045608573034664
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,52950,486,5180.794238683127,1593.2716049382716,TMA609,0.450190395531678,0.4723912880187272,0.1419443306953314,0.3051350921487905,0.0049291787287604,0.0153672588628528,0.0959625543016842,0.0397587951348605,0.2620372727486952,0.0051227471934685,0.0215170819210373,0.0083758365262095,0.4362388551862103,0.0013743608519727,0.0017370468173327
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,25624,636,3259.196540880503,2204.084905660377,TMA609,0.2419191206851183,0.1141964763486474,0.0737243105443325,0.0010092984535268,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0147278166218266,0.0244202070418659,0.0007169932144668,0.0015001139690273,0.0015208136065468,0.8694241781621188,0.4475527395161456
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,18618,382,2695.547120418848,873.0602094240837,TMA609,0.7418916749278789,0.6904769211859926,0.3326901146612919,0.0014604514404643,0.0049291787287604,0.3495761563012659,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.1038062821531147,0.0874375480900193,0.0240263482656146,0.0009187288415972,0.0016080232604611,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,42609,384,4414.8203125,4951.901041666667,TMA609,0.6309807623101017,0.5974041432961943,0.1216971995346472,0.4313966864452061,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0013445792092579,0.0016328006665867,0.0912900722386995,0.3838265928087904,0.4367652681809394,0.0016417938914439,0.2689019633991045,0.6943314912976714
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,35438,423,3942.087470449173,1004.2955082742316,TMA609,0.3478762726268449,0.0112591555238905,0.0003377906515694,0.0014604514404643,0.004393847860894,0.0013507469310523,0.0008134997089369,0.0011231473928937,0.0015716466546902,0.040758244605984,0.0751911339246379,0.0012914582826513,0.092166761961578,0.0020090548828885,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,39543,345,4212.347826086957,4776.684057971014,TMA609,0.7281922895171143,0.7058352586736388,0.2553633886713622,0.4058957505432666,0.0049291787287604,0.0398215848245921,0.0768564802287874,0.4058289667289151,0.0018145430507732,0.1029366873643888,0.2094106661389065,0.4467635856229922,0.0012357722573602,0.1294340392372567,0.2082140785584058
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,18002,394,2646.010152284264,1801.3426395939086,TMA609,0.4513215669060502,0.3389795060091675,0.0369534809469401,0.0014604514404643,0.0049291787287604,0.0826650243312677,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.08531862214041,0.2535958054102311,0.0007530523432455,0.0217073241561646,0.0009157544041034,0.0006099547169396
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,18520,539,2685.634508348794,5553.569573283859,TMA609,0.3127560397469072,0.453407003679897,0.0006494787207859,0.0010791787684386,0.0037200449080596,0.0005976379575228,0.0032355787498794,0.0483087096533279,0.0505571590148285,0.0076310258677331,0.0019721963532298,0.1896577622223005,0.1462371933730377,0.3686456983485326,0.1537191999635035
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,29888,492,3565.4065040650407,4843.457317073171,TMA609,0.4747163375179453,0.538696511885347,0.1212891853973019,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0013820006765666,0.0016766356954311,0.0385814451044649,0.191421314408792,0.2589346359082569,0.0092373977868666,0.2113435467116315,0.0181941300686487
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,12239,239,2209.899581589958,4034.443514644352,TMA609,0.4930368938054821,0.5898664949276878,0.0747346248830475,0.046697437382474,0.0248643491254154,0.0028138440740226,0.3949219316213467,0.5510900624270749,0.0977700165737462,0.1047728146930359,0.0963904103890001,0.0004289420080657,0.0005768981557942,0.0022332722882268,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,36993,582,4044.5756013745695,797.6512027491409,TMA609,0.5252867818140219,0.0398597470015018,6.546872437623977e-05,0.0014604514404643,0.0049291787287604,0.193698021475557,0.0013054226949084,0.0020067978212767,0.1416882636962875,0.0889775320183662,0.0627303166767671,0.0004591340963077,0.0176623296116733,0.0114892369193912,0.0025145795370515
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,51857,408,5084.566176470588,2760.208333333333,TMA609,0.3912736158111719,0.462736933790882,0.0009980943189323,0.1460492009474442,0.0049291787287604,0.0015798931532334,0.0013054226949084,0.0014000350913238,0.2780871192395914,0.4315256196580003,0.7191789667350341,0.001289069410459,0.4416383022735017,0.0022583163211778,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,52264,381,5120.128608923885,2587.963254593176,TMA609,0.7068222108568032,0.7414385834792792,0.0488780178548336,0.7433455510887894,0.0049291787287604,0.0661574981965445,0.0013054226949084,0.1528485599363022,0.0015601350802681,0.0139419044757057,0.0612613847616674,0.0016524884011747,0.0005957701519191,0.0003521907760259,0.0007197209339672
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,54982,253,5373.660079051383,3282.1581027667985,TMA609,0.7017151430082208,0.6098229436897918,0.2267798983572681,0.0213778236538368,0.0033573896437005,0.4405708555231559,0.0010063458973315,0.0013088506283161,0.0173619341161508,0.0331185637289735,0.2648293312818148,0.0,0.1847689577505146,0.0002710801983172,0.0030444723304852
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,28453,599,3468.1469115191985,1854.3939899833056,TMA609,0.4054631021601841,0.4878473768680004,0.0005088850691005,0.0014151391137226,0.0049291787287604,0.0011641884074466,0.0013014751789754,0.0034618275493206,0.0131451326385212,0.0177951547984729,0.0022987193029516,0.001713384804115,0.3660715240249249,0.4596065576504303,0.2833667439997624
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,8714,384,1926.9505208333333,3907.2109375,TMA609,0.3824467175571647,0.3611441068319416,0.1696744942798332,0.0014604514404643,0.0049291787287604,0.0390152229926074,0.0197837545389588,0.2791965198971116,0.121531480129173,0.1637986180178123,0.3310888124032238,0.0011510011236462,0.0282966433319223,0.0027333547356476,0.0026557731401469
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,37622,314,4083.917197452229,3367.312101910828,TMA609,0.2744208271648911,0.191613982044413,0.0034279219752427,0.0014604514404643,0.0049291787287604,0.00236476019905,0.0013054226949084,0.0014000350913238,0.0017157618252866,0.0716928047586949,0.1210783605290662,0.1579402298172519,0.3919347676361103,0.0018233055695674,0.0893976416765617
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,55645,249,5446.381526104417,3734.381526104418,TMA609,0.2982673793919839,0.4838856844593838,0.0,0.389998143095453,0.0049291787287604,0.000877860926094,0.0008970814381246,0.1928598664739079,0.0009191992300596,0.0790647800271443,0.1884081755769355,0.3782418579914137,0.794984389365542,0.1377912316284035,0.2421549450540204
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,38109,245,4115.857142857143,2863.2367346938777,TMA609,0.6720688974675335,0.7150191537066398,0.0690303660173033,0.3910701851985219,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0006105109059584,0.0018145430507732,0.0303810893554596,0.0161384586976489,0.0008829229225195,0.0016417938914439,0.0029818337262036,0.003005554011867
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,39471,286,4208.643356643357,995.5034965034964,TMA609,0.622333324687497,0.2838434419927789,0.0611622322991958,0.0014604514404643,0.0049291787287604,0.4241840509531609,0.1569371277291309,0.0014000350913238,0.0016450863319005,0.2232638977840675,0.1942560641737566,0.0099832490112852,0.0015797094225487,0.0007923874624448,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,12473,564,2228.659574468085,1057.0248226950357,TMA609,0.5580142544511404,0.0004774150591176,0.0002575654073665,0.0014604514404643,0.0049291787287604,0.4483915389042984,0.0013054226949084,0.0011797838262822,0.0014226994330952,0.1292836250733446,0.0618041756038679,0.0283766023906686,0.0780081039299151,0.0010151070375564,0.0025784422147438
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,46024,354,4644.757062146893,4140.864406779661,TMA609,0.5737906008018164,0.5887819795664899,0.0284098908091613,0.4120110566782158,0.0049291787287604,0.1809843186072756,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0895209974722088,0.0955914593528276,0.327533507844983,0.0011792155724201,0.1844196231678224,0.0804165601630414
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,26297,413,3309.007263922518,2963.915254237288,TMA609,0.2375930794771528,0.0008322438903147,0.0027907595744014,0.0014604514404643,0.0049291787287604,0.0015752691761252,0.0258967898526585,0.3231448148619104,0.3113919882759396,0.032013900221468,0.000835051065422,0.001713384804115,0.0797444587755854,0.0022598558482244,0.0026035731608971
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,26676,680,3333.3676470588234,4962.270588235294,TMA609,0.2774111264839091,0.0582517038759911,0.000931555043263,0.0014604514404643,0.0047586145494364,0.0014865945080245,0.0020391199802044,0.0011599425833794,0.0458592143995765,0.0614656357161099,0.2212317408851991,0.2160596381965144,0.4018900455178953,0.0788669937593314,0.0445003778910811
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,16297,573,2513.0069808027924,3005.30017452007,TMA609,0.3104860484542416,0.013676522922644,0.0008145870529405,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0011692433621005,0.1979504781825818,0.1997157118725615,0.0503351082977563,0.018309304857419,0.0029156149617348,0.2835268542701134,0.0013790508127127,0.0026293508874744
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,7643,344,1838.1482558139533,5486.418604651163,TMA609,0.3710842858550376,0.412168041429691,0.0629989565788217,0.0014435440083335,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0012659089551654,0.0018145430507732,0.08096592731346,0.0026277409954027,0.2959880389372116,0.0009765027123002,0.0363183596722747,1.0
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,21600,271,2935.346863468634,2507.712177121771,TMA609,0.4918300700604734,0.6482714175019993,0.3202033782447223,0.0014318356551457,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0009416497466519,0.0018002362059119,0.0588271516263219,0.0014380286216622,0.001654113229733,0.0016417938914439,0.0014964367455863,0.6650639424537503
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,9384,322,1981.5745341614904,5428.406832298137,TMA609,0.4668149572682183,0.5862916131212719,0.0034241067323073,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0244096039316395,0.344099401058635,0.3347718766924061,0.3932756584181799,0.0036948485065096,0.5421139045991112
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,45417,187,4603.160427807487,5227.79679144385,TMA609,0.6825580986263096,0.6208731885647386,0.3235776424760641,0.0101229249643827,0.0049291787287604,0.001594471028361,0.0007743392082028,0.0852371349296749,0.0017938095984449,0.0690345389044053,0.4046500956573191,0.4287754297411529,0.0008188570758991,0.140584750362799,0.89302644537544
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,14439,488,2371.157786885246,4443.231557377049,TMA609,0.0420686647230583,0.3416141671061677,0.001410302940229,0.0014604514404643,0.0041482544245454,0.0016350978376221,0.0086584714948538,0.0110910978959294,0.0192586689477284,0.0869866936723638,0.0002833354835452,0.2377837901230974,0.0016296653830549,0.0057923154028329,1.0
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,11798,623,2181.3916532905296,3763.38202247191,TMA609,0.2856318738529002,0.097139304095863,0.0067878773441887,0.0014604514404643,0.0049291787287604,0.0125650133426655,0.0120177690766491,0.0294486814474721,0.0017554210388622,0.0985963371203122,0.0011776662042944,0.00165609000903,0.0016417938914439,0.002498434677403,0.7088505760210242
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,29878,257,3567.0661478599222,3305.568093385214,TMA609,0.7058684912892113,0.71582244092703,0.1643618199063302,0.0004873005945965,0.0049291787287604,0.001594471028361,0.0130562012500789,0.2108142701438919,0.0018145430507732,0.0306568932677971,0.0011465899052605,0.001713384804115,0.0015343202699507,1.1602655971059992e-05,0.2193354977914642
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,31387,163,3667.9815950920247,5500.2208588957055,TMA609,0.7658456182936404,0.694837302737629,0.1168989260745298,0.614353860238532,0.0049291787287604,0.001509328936375,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0342142106224655,0.2548081292182412,0.0794011447506523,0.0013876146076017,0.1766614558287387,0.6152361780894561
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,48954,273,4858.135531135531,967.065934065934,TMA609,0.6694867744756912,0.528817542421569,0.3611665821451562,0.0010556602889197,0.0049291787287604,0.2809326537774714,0.0011321941119932,0.0014000350913238,0.0016157136952603,0.007682153923737,0.059107183692612,0.0005954497178246,0.0013960828642411,0.0005352094122679,0.0025054463868711
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,11897,454,2185.7643171806167,123.8237885462555,TMA609,0.6157316753189025,0.0,0.0011015362802537,0.0013152605803719,0.0049291787287604,0.5280343661339189,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.1188722034113767,0.2376841711068216,3.867309892424882e-05,0.0008030776085952,0.0031722964290299,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,34025,534,3849.327715355805,2043.7696629213483,TMA609,0.3109117638304886,0.2340791165126357,0.0043879994744492,0.0009449060408854,0.0046395813220266,0.0013568558654437,0.117283709307436,0.0949046116737287,0.4146399077145403,0.0175858580647568,0.0017981547053053,0.001713384804115,0.0038694528818063,0.0027417304632994,0.0021347967984527
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,14843,307,2402.0553745928337,2210.0097719869705,TMA609,0.2188396499774777,0.0006131626343187,0.0042971954215121,0.0014604514404643,0.003166104553665,0.0016977979409589,0.0004658747880312,0.0012497438522562,0.0045421654996613,0.1574940754542822,0.0513149497604008,0.0006029883597777,0.2956662462191141,0.0029818337262036,0.0030508982417081
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,32708,280,3760.392857142857,4023.442857142857,TMA609,0.5426066020696492,0.0003735918474249,0.0113075902676153,0.0014604514404643,0.0049291787287604,0.4003101170137044,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0396716150412119,0.0646746419767275,0.3604890704631424,0.0016417938914439,0.0114668195966289,0.0978174708174879
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,33811,323,3836.12693498452,1152.2600619195046,TMA609,0.3808582703398548,0.1525489918590915,0.0905870767721015,0.0014604514404643,0.0049291787287604,0.0134366449877485,0.0011224063935359,0.011380326958583,0.013034532200962,0.0634910264642757,0.0025008876715042,0.0015310430754334,0.1141086980045178,0.0025941133600922,0.0023370013322575
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,48173,287,4798.696864111498,4526.756097560976,TMA609,0.6696552576215462,0.5205616449158462,0.2362564390647758,0.05127671058944,0.0049291787287604,0.001594471028361,0.0013054226949084,0.2475081742477245,0.0018145430507732,0.1054605075633453,0.3713612598509837,0.3076224577305238,0.0007962485796066,0.3055499860034665,0.8160838328455345
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,30573,303,3616.092409240924,1132.2277227722773,TMA609,0.3244313573847038,0.0535814282846926,0.0343933412093331,0.0014604514404643,0.0049291787287604,0.0249394528283935,0.2273414640454227,0.3248377337970001,0.4030762955017009,0.0656753202620563,0.0016017585593695,0.0017016044037284,0.3762636374569799,0.0041823737531886,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,37182,409,4056.462102689487,1597.841075794621,TMA609,0.3705228670936303,0.2218364959262854,0.1516125022204971,0.001142859512486,0.0049291787287604,0.003610858218302,0.2317135281886302,0.5029414517952012,0.2449225207269623,0.079015431002538,0.0198097355983495,0.0003082515775361,0.0087347372887462,0.0029818337262036,0.002470844709645
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,45821,259,4630.2972972972975,3436.057915057915,TMA609,0.6546031595710295,0.2515870772067749,0.0136284113765754,0.0009514383893144,0.0049291787287604,0.5247647631360531,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0456912240586845,0.0008541893173135,0.351719227098332,0.0005905717350942,0.362833868934831,0.0415948223432825
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,54020,158,5278.784810126583,3896.037974683544,TMA609,0.7378905961101336,0.6494291952741124,0.1293906913588257,0.3950615779586623,0.0049291787287604,0.2807969716471641,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0454881468054482,0.2517403761419391,0.2096421753022768,0.0016417938914439,0.3201101032523781,0.3478570818795984
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,10751,202,2092.4653465346537,2945.019801980198,TMA609,0.710810401884875,0.6970404302229698,0.4305729572060339,0.0650160203659669,0.0049291787287604,0.2046328852967298,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0739784692743077,0.1374096217878684,0.0008298371089635,0.0010069397619261,0.0004576154676772,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,53563,282,5235.404255319149,2658.776595744681,TMA609,0.6497835205115118,0.6739004460030367,0.0582370054500157,0.7058993309507651,0.0049291787287604,0.0013554339584461,0.0013054226949084,0.2661343892510155,0.0005908724119162,0.0605305997803102,0.0441230665386007,0.000460243322408,0.0022504454111236,0.0029818337262036,0.002021245423771
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,33607,337,3820.017804154303,368.1157270029673,TMA609,0.6525208764744654,0.5479286453197765,0.0003038612536044,0.0012418411167351,0.0049291787287604,0.068122371298576,0.0013054226949084,0.0013789717493666,0.1213414284935802,0.0893706383038591,0.2304004780963295,0.0010566784486953,0.0018349852558487,0.000389325807431,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,29061,231,3511.220779220779,1294.7922077922078,TMA609,0.0050546446190668,0.0006721092633702,0.0,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0010312865409664,0.0014368948427247,0.0854450207790386,0.0015755657204925,0.0005158079815985,0.1094034620609595,0.0016393818731955,0.3059103458412189
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,53779,359,5256.785515320335,3565.058495821727,TMA609,0.6204990170579836,0.1834247587575537,0.0139225416958278,0.0011094271300117,0.0049291787287604,0.4706495275732915,0.0013054226949084,0.0014000350913238,0.0016147444668089,0.0469943876887538,0.1456015895588971,0.2841244806813476,0.0012625973989697,0.7497047538149068,0.1085102904246757
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,45432,357,4605.2801120448175,3737.4761904761904,TMA609,0.5983498925692954,0.1979145104198822,0.0002935088755752,0.0332320708735027,0.0049291787287604,0.546720767543352,0.0013054226949084,0.0014000350913238,0.0018036826736862,0.0350066104373719,0.0051208774739821,0.4038519374417235,0.0016417938914439,0.5849899962250158,0.1497504918561921
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,35131,537,3922.7914338919927,2348.5903165735567,TMA609,0.5833018679869387,0.5917652122553909,0.0816273829576774,0.0140800046903381,0.0036641157793237,0.0621548930528411,0.0016224567378565,0.1800100104244657,0.1250828092446137,0.0104945628169766,0.0006327512463112,0.001713384804115,0.006762041881229,0.000999511875577,0.111100364195103
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,4640,235,1568.136170212766,4019.472340425532,TMA609,0.1961359879425424,0.0,0.0049246442322183,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.1413173368082316,0.1419358301672123,0.000460243322408,0.3435010540757451,0.0637896611238637,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,20581,252,2855.1428571428573,111.70238095238096,TMA609,0.712810032703585,0.4088525505793571,0.1093051078302688,0.0014604514404643,0.0049291787287604,0.5828303272172702,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.1513648014144096,0.1704579035118078,0.0013238565068742,0.0015321878512164,0.0013134441059312,0.0030565531810216
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,26416,438,3316.867579908676,3511.867579908676,TMA609,0.0983069690342103,0.226997835798722,0.0565063938937441,0.0014604514404643,0.0049291787287604,0.001594471028361,0.0013054226949084,0.0014000350913238,0.0053149910914993,0.1420923237089255,0.3561057786009935,0.1761611998861967,0.6514413138703519,0.0029750261089738,0.1039126381421118
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,7331,367,1812.108991825613,5279.133514986376,TMA609,0.496773843284683,0.404120055571978,0.0864358805259622,0.0014604514404643,0.0049291787287604,0.0745388071787812,0.0013054226949084,0.0012598084565763,0.0018145430507732,0.0545011496310525,0.2323218963788295,0.3213121550191469,0.0016417938914439,0.0627800484201199,0.9029907155759086
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,29720,270,3556.2185185185185,4772.392592592592,TMA609,0.1613821263527667,0.1287616147937042,0.0010407676155715,0.0014604514404643,0.0034768113005775,0.0015063557141583,0.0294668024238781,0.0006836160375417,0.0663277876016022,0.0162166130050984,0.0012282651265956,0.0458218189871426,0.1989304834516502,0.4677508676153282,0.1299533482663671
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,35756,420,3961.461904761905,4157.285714285715,TMA609,0.6890216634313266,0.4996667251311172,0.1125580429475915,0.001201954080857,0.0049291787287604,0.449569439396086,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.0198615140333844,0.0306782659572935,0.3183553174435002,0.0013270664828467,0.0117186725158395,0.0302638464953554
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,9582,345,1999.6057971014493,2040.5333333333333,TMA609,0.2223289384240957,0.150867290205269,0.1193754708188688,0.0014604514404643,0.0049291787287604,0.0083673254038838,0.0013054226949084,0.0014000350913238,0.0018145430507732,0.1073921354801656,0.0015783748091483,0.0014133408848394,0.0016017639269959,0.0025496951425277,0.0019022048648997
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,48426,361,4816.041551246537,3183.191135734072,TMA609,0.6004619579036947,0.1410278931286853,0.0504430512840871,0.0009663680453375,0.0049291787287604,0.486341903496872,0.0011154710130121,0.0014000350913238,0.0016265915269523,0.0293633531036338,0.0213720003467878,0.0012980969689856,0.0001552437026731,0.0004790834260228,0.0016045313597319
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,24662,290,3183.9241379310347,3541.689655172414,TMA609,0.402359552502659,0.6250247273638382,0.0222386370202286,0.0014604514404643,0.0023580669337518,0.0023601446703929,0.0047051441436855,0.0008860106021559,0.0503991128560403,0.0139922258054865,0.0010731992568469,0.0488259996273544,0.1056405637860409,0.0028995788291483,0.0192814048852513
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,17046,182,2572.538461538461,5132.8626373626375,TMA609,0.5445293351115579,0.6018423047836449,0.0414685849671919,0.0012793615857622,0.0049291787287604,0.001594471028361,0.1479004669241606,0.2131898489248971,0.3066382056025499,0.0596866006803251,0.2359004849425156,0.2165849114855322,0.0772983551311261,0.4084952564044111,0.0879677197322872
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,25816,537,3272.9404096834264,5548.767225325884,TMA609,0.8367774006023921,0.5624910924420496,0.0326626635703392,0.2054776429782614,0.0049291787287604,0.0322311413178218,0.0013054226949084,0.0013934258330254,0.0487246437399917,0.1633250556436075,0.2733917731304574,0.3424125718812342,0.3883455154382545,0.2591697868235817,0.7624913576429577
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,35687,401,3958.152119700748,4655.062344139651,TMA609,0.4160922682232816,0.4591165956766389,0.0003028744055405,0.0014604514404643,0.0049291787287604,0.0010951097028764,0.0013054226949084,0.0014000350913238,0.0013842810154111,0.003966086234339,0.0014257237714847,0.177923687847063,0.4310006689620771,0.213885365987936,0.1187121067825955
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,26138,462,3295.521645021645,1906.930735930736,TMA609,0.4936017771333147,0.1279130802287503,0.0581112977693622,0.0014604514404643,0.0049291787287604,0.0012769109075772,0.1285031429941122,0.2372734272836937,0.0671930346374819,0.1905957372111693,0.0008159607981213,0.0001217583001456,0.3862003166218209,0.0025042360868939,0.0098750538846621
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,44116,176,4513.176136363636,1602.9147727272727,TMA609,0.3018368874405538,0.0,0.0051819032273439,0.0006563099371175,0.0046781317094906,0.0010312280265418,0.0013054226949084,0.0736003450945809,0.0001733125502472,0.001387744413961,0.0007766703303211,0.0433262563207222,0.0,0.2137015195281716,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,55704,299,5452.61872909699,1387.979933110368,TMA609,0.6626935220401711,0.3863296853432251,0.1541383576552878,0.0014280313795887,0.0047259902555292,0.0015745788081899,0.0012184319698004,0.0250382256002528,0.0033834791170206,0.0495221700222703,0.0613844423686338,0.0805113311438212,0.2398657021954834,0.0010172289087315,0.0030810048083499
RCC-TMA609(reg_4x5)-dst=reg019-src=reg005,624,390,396.6564102564103,2412.9153846153845,TMA609,0.276916897621212,0.2064161267318373,0.0504442427680745,0.0010329349605661,0.0049291787287604,0.001594471028361,0.0010386501906432,0.0513070885448541,0.0016803334431072,0.0016975322823427,0.0895617413686009,0.001713384804115,0.0016417938914439,0.0029818337262036,0.0030810048083499
